AGAINST	AsheMareexoxo literally you are so on point about the male gaze and BS about fake nerd girls
AGAINST	I am NotAFeminist b/c human rights are for all humans, not just half of them. antifeminism antifeminist
FAVOR	The moment you know you've won as a wife. You put out and he gets up to make his own sandwich. winning yvrmoms funny joke
AGAINST	Getting haircut b/c I have a job interview. Because being male and having shoulder length hair is 'unprofessional'
NONE	Piddy_X Nero CYBERSTALIN It's an attempt at a GodfreyElfwick parody. ProteinWorld BaltimoreRiots socialism
AGAINST	Feminists are not ugly lol they do make me laugh though. They are the most hypocritical people on the planet
FAVOR	I do not wish for Women to have power over Men but over themselves. Milan KnockKnock PAK_Army PTIFamily
AGAINST	.feminismvibes Men don't admit to being raped as readily as women do. So your question is feminist bullshit.
AGAINST	Rethink your beach clothes. Bc it may oppress some people!! thisoppresseswomen
NONE	.brigadam KlaraJoelsson The child could be seized for adoption to prolife couples or raised by mom alone - no $$.
AGAINST	.brigadam KlaraJoelsson Abortion is NOT suffering to women - why do you think it is? Do you hate abortion, feminist?
AGAINST	"cathhayden ya but you said it ""sexily"" yoga sjw vegan"
FAVOR	foxtrotjames I can kind of see myself doing what she's doing Femalepower yolo
AGAINST	Starting to compile evidence for blog post, how modern feminism shares the same traits as the Nazi propaganda antifeminism
AGAINST	INeedMeninist because as a blk man white women make more than all minorities despite the lies of feminist.
NONE	Pop quiz: Whats the greatest fear of the oppressor? humanrights BlackLivesMatter
FAVOR	For Us, By Us: These Apps Are What Happens When Girls HackForGirlsRights via autostraddle girlsintechht.../buff.ly/1HHhM18
FAVOR	It's not just Matildas that get paid less than their male counterparts... It's all women's sports- and in fact all women
AGAINST	SignsYoureInTheUSA You are attacked by feminists who labels you the patriarchy for cooking sunny side up eggs
FAVOR	What do feminists want: All humans, male and female, should have equal political, economic and social rights. Equality.
NONE	Male rape is one of the most under-reported crimes; male rape survivors are among the most under-served crime victims.
FAVOR	Congratulations to America for overcoming 1 battle for equality. Now let's have women&all races treated equally AllLivesMatter
AGAINST	Amusing. Feminists fly into a creationist rage whenever their belief in the patriarchy is questioned. GamerGate
FAVOR	those who resist against feminism before us 2016 election, should not be killed. they should be raped to death ... USElections
AGAINST	Woman: you see me as a sex object! Me: you see me as an atm.
AGAINST	deanesmay The Command-and-control mentality runs deep with feminists. The Swedish Feminist Initiative is open with it
AGAINST	HeyItsAlexM Keatmyshiz hes lyin to u maam, u can see thru this transparent asshat. just call him a moron u no u wanna do it
NONE	It's frustrating & awful that the only voices getting access to a wider audience are the voices of hate. ConfederateFlag race
FAVOR	It doesnt take a miracle all takes signature and a few kind people to know not to kill innocent a women MaryJaneLives
FAVOR	RT VivienneDenue: bittergourd TheMarySue thank you! My game is going to knock your socks off! femaleprotagonist gamersunite in...
AGAINST	Do you know the difference between Activism and Advocacy? SDG youthdevelopment
AGAINST	"__florencesmith Not ""if"" - women do have equal rights & feminists have made women more equal than men. Go read ""Animal Farm"
AGAINST	"When did trivializing the suffering of authentic rape victims become a ""sport""? Welcome to feminism. GamerGate"
FAVOR	I just yelled at my boyfriend for trying to let me win for Mortal Kombat X.
AGAINST	"Because heckling YesAllWomen & screaming ""LOOK AT ME!"" all day is an excellent way to show us you are a serious individual"
AGAINST	The majority of anti-abortion leaders are men and none of them will ever be pregnant. genderequity
NONE	james_WTF don't be saying these inconvenient truths. It might hurt the narrative.
AGAINST	Can't find it in me to be friends with people who throw around the word 'slut' or judge women for being sexual beings. Equality
NONE	sammikluber I'm just stating the facts
FAVOR	All men accused of rape should be immediately castrated, no questions asked. RapeCulture HeForShe
NONE	shunter395 True, but it's in quotes, and I had to take the opportunity to promote
AGAINST	Stupid Feminists, the civilization you take for granted was built with the labour, blood sweat and tears of men.
AGAINST	"The lack intellectual integrity in a group of Atheists is easy to spot: just count their ""FeministAtheists"" GamerGate"
AGAINST	thefemaleboook MeninistTweet lmao at the fact you use a bunch of airbrushed fake ass celebrities
NONE	AnandDaranand am not stopping your FOE on ur own TL,if u notice;was encouraging u to post topics I'm interested in on my TL VAW
AGAINST	Weneedfeminism because Twitter has its very own misogynist harassment machine. YesAllWomen HeForShe Feminist
AGAINST	All the feminist block me because I speak true.
AGAINST	Gotta love the respect feminists give to those that don't wanna be a feminist (note the sarcasm) IDontNeedFeminism
FAVOR	RT WeNeedFeminism: 'BAD BITCH' is not a compliment
AGAINST	Anyone else starting to notice the general demographic of feminists is like fucking high-schoolers.
AGAINST	What a real Patriarchy and RapeCulture looks like. BeingFemaleInNigeria pjnet GamerGate
FAVOR	FaZeNikan dznCosta why is men in front of women, you misogynistic pig
AGAINST	RT gamergatenews: RT CaptHaddock83: Ha Ha hilarious! Feminists desending on SpankAFeminist like mad harpies, SJWs game...
AGAINST	Selective listening a character trait of convenience feminists
AGAINST	"PennyRed Do realise that you've painted all ""men"" with the same brush. So ""wilfully ignorant"" could be used to describe you fail"
FAVOR	RT VivienneDenue: Code to hack and evil to destroy. Time to get back to work and kick some ass. gamedev femaleprotagonist cybe...
NONE	were even is the clifford on a Virginia? stophidingit
NONE	MrMikeCalta Proud to say I don't listen to fat crossed eyed MJ
AGAINST	Cat Pt. 2: Today I found my cat is a feminist. cat feminist kindofanokstory life
FAVOR	All I'm doing is reading GG tweets and getting angrier. Fuuuuuuuuuuuck men are privileged. Time for bed. FeminismIsAwfullyGreat
AGAINST	"The representation goal of Feminism has gone from ""Invent more female characters"" to ""Replace all male characters"
AGAINST	Really interesting debate about whether men can also be feminists BSCConf15 criminology
AGAINST	Why do girls/women spend so much time to be pretty and attractive and then complain if they're reduced to a sex symbol?
FAVOR	RT rossansguil: Nothing like dudes joking about molesting me right to my face...
NONE	Extinction of insects,dangerous herbs,gigolo services,religious fanaticism,fake BEERcans-Y Malaysia Radio&media FAIL2discuss?
FAVOR	I refuse to accept that there is a unbreakable glass ceiling, after all if you hit glass hard enough it will shatter glassceiling
AGAINST	_toekey and the offensive joke is left out of the context... SpankAFeminist
AGAINST	DEAR FEMINISTS The evidence of your closeted hate is your refusal to address man-hate in feminism. GamerGate
FAVOR	"Men that want ""credit"" from women for being feminists are not feminists at all. They're just men wanting more privileges vaw p2"
FAVOR	Women in Hollywood are still getting paid less. It is 2015.
FAVOR	Sometimes I overheat and want to take off my shirt but can't because of social expectations of people with breasts. ;n;
FAVOR	YesAllWomen should know how to protect herself. Which is why I carry a gun. republicanvalues
FAVOR	Ricky_Vaughn99 Why is it called HIStory and not HERstory ?!
AGAINST	"A ""Strong Feminist"" on Twitter is measured by how much she can type without thinking first. (then delete) GamerGate"
AGAINST	Multiple abortions is one of the few mistakes in life where you are not expected to learn. Welcome to feminism.
FAVOR	i wish people would understand that true feminists want equality for everyone (even men) not just girls .
FAVOR	Because young girls are told not to be raped instead of telling boys not to rape
FAVOR	Because all human beings are created equally by nature.
AGAINST	"IF FEMINISTS WERE HONEST ""Be careful, if you use logic in this conversation I will somehow drag it into rape"""
FAVOR	"Well maybe if more men learned to take ""no"" as an answer, women wouldn't have to say as much fnm231"
AGAINST	I'm all for feminism but I can't stand the female entitlement and sense of over worth the popular culture presents. Meninist
AGAINST	When there's a strong female lead and you get so so excited cause there's no gratuitous sexual violence
NONE	YMFROMTHEBLOCK YES girl you can put almost anything in that joint Islam
AGAINST	moonsmuke Wow. A threat of violence from a feminist, when I've been nothing but polite. I might report this . . .
NONE	.Rod_McCallum You're 55yrs out-of-date. I thought you could be more interesting, but you're just old news, bored now. Bye
AGAINST	Heterosexual male's sexual orientation is not a social/capitalist construct that it can be changed with a blink of an eye.
AGAINST	The basic principle of the universe is INFORMATION. Literally everything is information in one form or another. antifeminism
NONE	Recenter your world. Be the captain of your ship. The author of your life story.
FAVOR	Your physical appearance doesn't define your worth.People should be heard whether theyre conventionally attractive or not.
FAVOR	Demias20 Misogynist Patriarchy rapist neckbeard Harasser evil mansplain manspread woman hater born a rapist Etc Etc Etc
AGAINST	God did not want you to have the same opportunity as men so are you saying God is wrong?
AGAINST	"Most non-feminist ppl are ""category-fluid"". Feminists, you'd best respect that! antifeminism misogyny MGTOW MRA antiSJW"
AGAINST	RT mojibakemono: I'm going to take a nap, I'll follow everyone back when I wake up OpSKYNET GamerGate NotYourShield
NONE	Communists can relate to how we feel. communist faith karlmarx
FAVOR	So you support unequal pricing based on gender CamilleBogrand? Don't you normally call that sexism? EqualPayDay
NONE	Today we watch the United States Supreme Court.
NONE	whenindoubtdo the trigger levels are over 9000
NONE	MrRamsbottom instruct madebyreformat studiodbd luketonge I have to stop tweeting now cause JoeWellMade wants his tea making.
AGAINST	Patriarchy Theory - designed to project the prejudice and insecurity of feminists onto men
NONE	Lehi high school is my favorite school due to cltnroberts ps yo gleaves hit me up MondayMotivation WhatAreYouAfraidOf
FAVOR	the time for gender equality is NOW!
AGAINST	"As a child, had to 'recycle' own socks from festering laundry heap, as feminist mother says ""I'm not your slave!"
AGAINST	If masculinity is toxic, then I must be a nuclear waste facility. gamergate dumbfeminist
AGAINST	HowToSpotAFeminist?-> 10 Feminists struggle to control their lives and try to micromanage other women's lives.
AGAINST	HiddenTara No one wants to see Feminists naked, so the petty, vindictive bytches want to drag everyone else down to their level.
AGAINST	".johnny_nimble __heyheather cooImemegirl ""Equality"": a term used by feminists to poorly hide supremacist agendas."
FAVOR	Wives who dislike cooking mk husbands diet, saying they'll stay fit Actually they want to avoid cooking ;) MCP WomensProgress2015
FAVOR	They don't call it MALE-volent for no reason
AGAINST	Some feminist's would shut down the entire global porn industry & put millions on benefits/welfare & not even care
FAVOR	Shhhh! Bayonethics can't you see monikarmoore is bragging? Even feminists have the right to be bitches... GamerGate
AGAINST	toasterhead: blueeyedgagal soxmom47 Babbsgirl2 Mind your own business, cunt. Did the batteries in your BOB die?
FAVOR	when you get sexually harassed twice
NONE	"it_is_cancer fat_tush categorizing homelessness as a ""job""."
NONE	Just give me the attention you never gave anyone else. ExtremeRules NepalEarthquake FreddieGray RHOAReunion
AGAINST	dancerlwt Have you considered changing your Twitter handle to vagina monologue?
NONE	Sehri time seems to be turning into let's get my dad woke. racepolitics ableism Ramadan
AGAINST	ZaraLovesScript A bloke we both know, BigGoodJohn, asked me to offer congrats for being clever; still seems stunned girls ARE.
FAVOR	Suns out.... Dresses out... StreetHarassment out... This shouldn't be daily life YesAllWomen EverydaySexism
NONE	WOW. Why is gay marriage legal but LESBIAN marriage isn't?! WHAT THE FUCK POTUS FIX THIS NOW
AGAINST	"Anti-gamergate people who say GG is about ""Zoe Quinn"" are defending domestic abuse. NotYourShield WomenAgainstFeminis..."
NONE	"Can't win for trying on H1Z1game. Either ""trying too hard for help"" or ""only winning because of the guys."" Seriously, F off."
AGAINST	"the Left 10 years ago ""Keep government out of our bedrooms"" Today: ""you must verbally consent to every step"" ""no drunk sex"
AGAINST	DEAR FEMINISTS Why don't you expel the man-haters poisoning your feminism? Why you admire them? GamerGate NotY...
AGAINST	The rule of attention is you always get both: wanted and unwanted. But Feminists hypocrites only want one. GamerGate
AGAINST	"IF FEMINISTS WERE HONEST ""Be careful, don't say 3rd world women suffer more or I will say you are a rapist"" GamerGate"
AGAINST	Sexism is power plus prejudice? So Anita is sexist by her own definition because of her new title in time Anitasarkeesian
FAVOR	I think if Australia had a female PM n female majority MPs MarriageEquaility would be legal here now auspol
AGAINST	Ashamed of my fellow man. Making pigs of ourselves at every given opportunity. feminist ashamed
FAVOR	WeNeedFeminism because NoMeansNo it doesnt mean yes, it doesnt mean try harder! YesAllWomen yesallwomen RT
FAVOR	The queen won the royalty race not the king or prince
FAVOR	FINALLY A WOMEN RUNNING FOR PRESIDENT
AGAINST	Women in STEM is imaginary motivation with low conversion numbers. A waste of money on natural quitters. GamerGate
FAVOR	tired of anti-womanist respectability politics. we need a safe space for women can look like they're at the club at an interview
NONE	people actually brag about how dank their shatter wax shit is on instagram pls kill me lol dabs wax 420
NONE	Just watched Mad Max: Fury Road. Amazing! Everything! And as a woman watching this film... Amazed. MadMaxFuryRoad
AGAINST	Men can no longer look at women's boobs, tattoos, or even look them in the eyes. Soon: mandatory castration for all males.
AGAINST	Modern marriage is like a modern car, shinny, disposable and not made to last. GamerGate
AGAINST	The retarded tantrums of GamerGate feminists show the effects of a lifetime of never facing intellectual challenge.
AGAINST	Here we are fighting for equality when Wimbledon decide to only allow ladies heat breaks. Do men not get hot too?
NONE	E__Strobel rsmccain instapundit CHSommers CathyYoung63 AsheSchow mensrightsrdt Anneeliz1 That's right. All sex is rape.
AGAINST	DEAR FEMINISTS Give a complete version of feminism, not the dictionary definition. Or what? No man-hate? GamerGate
AGAINST	Feminists: calling other people bad names won't turn them into feminists.You're shooting yourselves in the foot. sexism antiSJW
AGAINST	Dear 80 percent of women: you don't think like us hence you are scum. - Love, Jezebel GamerGate
AGAINST	Multiple abortions means Feminists are not using the contraceptives THEY THEMSELVES demanded. GamerGate
AGAINST	.cooImemegirl Damn that wage gap! Sneaky men work longer hours in dangerous jobs and get paid for it!
AGAINST	there's someone once told me - girls have to be quiet -, i've told him: really? . and i never been quiet since then.
AGAINST	Full of narcissism and self-loathing, a lot of women out there like that. Its got sod all to do with WrightStuff WolfWhistling
NONE	The only reason, I stopped at each entrance in walkingstreet is to have a LawOfAttraction viewpoint dailydevotional
AGAINST	Feminism is nothing more than a cult that closes ranks whenever someone dares question them.
FAVOR	This always infuriates me. If I was male would I be asked these questions? would I be stereotyped as a 'bitch', 'cold hearted' or
AGAINST	Meritocracy is only oppressive against the incompetent - if you believe it's sexist, YOU are the sexist one therealkind
AGAINST	Feminists spread misandry. Always try two create gender conflicts. FeminismIsCruelty dontmancriminate
AGAINST	If the sexes had equal intellectual abilities the collective inferiority complex of feminism would not be necessary.
AGAINST	Don't you just love how feminists are more focused on bondage books being romanticized than they are genital mutilation
AGAINST	Never settle for anything less than your are worth.
NONE	pls don't h8 me my last tweet was OBVIOUSLY a joke luv rightsforall
NONE	arieelrosee nataliaxmoreno Well you are right, its pointless for you to try. Youre still an example of why there are
NONE	POWSIMIAN does a vegan diet make you immortal? either way we're all gonna die
FAVOR	How can I be a more feminist doctor? What issues do we get wrong as doctors? HeForShe Feminist
FAVOR	"Im sorry if you going to be with me and call me ""you women"" like im a cadigory ill probably but boot out the door"
AGAINST	What!? Women take pictures of themselves naked or in sexy lingerie & text them? Fucking Patriarchy! TweetLikeAFeminist SJWLogic
AGAINST	HowToBeUnhappyLikeAFeminist? Feminists fill their conversations with gossip & HATE AKA killallmen. GamerGate
NONE	EmWallbank listen well I'm ready to tell about a need that I cannot deny hsmsong
FAVOR	"Because women are seen as ""soft,"" ""weak,"" and ""emotional"" in the eyes of male politicians"
FAVOR	now let's raise the pay for females and make it equal to what men get payed EAQUALITY
FAVOR	What is wrong with you people. Women with self respect should be coveted. Or have we been listening to too much Rush?
NONE	As Chip Kidd announces the readers & asks us to hold their applause, the audience cant hold it back for GloriaSteinem poetry
AGAINST	Girls don't wanna go to the strip with their bfs but beg him to go see Magic Mike XXL with them.
FAVOR	Pussy Riot: A Punk Prayer I highly suggest you watch it. Such an amazing documentary.
AGAINST	Feminism is a fashionable form of narcissism because personal trauma & personal retribution is what drives feminists.
AGAINST	Pretty.Young Thing. Catchy MJ song/ perfect summary of discourses surrounding professional female disempowerment. gender
FAVOR	Just read a rather good article on females and their perceived/imposed limits throughout the education system and the work place
FAVOR	I shouldn't have to be holding a man's hand to be left alone on the street. catcalling streetharassment equality
AGAINST	Feminists can now prove Wage Gap... yet no lawsuits have come forward of women paid less... maybe it doesn't exist.
AGAINST	Anita Sarkeesian - living the damsel in distress trope.
FAVOR	"Eating a bagel by myself rocking out to ""Man! I Feel Like a Woman!"" ponytail freedom"
FAVOR	Just heard the most inspiring interview w one of my heroines monaeltahawy on bbcworldservice women islam revolution
AGAINST	I wish Laura croft would undress more so I could Bitch about it. FemFreq
AGAINST	"POBREClTA JustLove_Katie WillBrianna ""running your dick sucker"" yes because THAT is the purpose of your mouth lol"
AGAINST	Australia even has a fucking Minister for women for fucks sake!IsAwful
AGAINST	.cooImemegirl TC_Stompa Women don't understand men's plight and so shouldn't force men into fatherhood w/o consent.
AGAINST	men suck. women suck. everybody sucks
AGAINST	Shut up and go back to the kitchen bitch
AGAINST	spectator exactly women are so weak and incapable the sight of one in a slim skin is giving them an attack of the vapours
AGAINST	if women didn't have double standards then they would have no standards. MagicMikeXXL YesAllWomen
AGAINST	Watch out, the feminists' next move will probably be demanding pay for the First Lady.
AGAINST	"NiceFeminists are passive onlookers to man-hate. Their excuse? ""It's not up to me to prevent hate in my movement!"""
AGAINST	Hate when girls turn into bitches because a guy tells them they look good without make up... THATS A COMPLIMENT ?!!??!????
NONE	amin86660132 justsoshelby Very nice work. I'm happy to hear your autistic friend is able to express himself this way
AGAINST	Girls over 130 shouldn't wear a swim suit womenintech
FAVOR	We live in a world where you're either a bitch or a doormat
AGAINST	I've removed the term feminist from by bio because racist, transphobic, white feminists have fucked it up for everyone.
AGAINST	RULES TO LIVE BY Seek logic in things, even if it looks like a waste of time, including feminism. GamerGate
NONE	Meredith giving Don crap was great,but HOLY CRAP PEGGY. No spoilers, but DAMN was it a great scene. Peggy MadMen
FAVOR	patelology jameelajamil please RT for our gender equality project!
AGAINST	How to spot a fashion-Feminist - they claim feminism is about equality. Feminist actions demonstrate otherwise.
AGAINST	Omfg... definition of first world problems. FuckFeminism
AGAINST	I nailed another black feminist. I banged her so hard that she shit. My wife ended up cleaning up the shit too. BaltimoreRiots
NONE	fdGhtP54 _Lemaign kungfuman316 as I said, most friends I made of sex appeal to me, but I do what I must, FOR
FAVOR	Lol what's so ugly about wanting to be equal?
NONE	sass_unicorn lol! Young male children for
AGAINST	It is not up to you to contemplate getting fired, feminists WILL get you fired Mercurial891 MGTOWKnight GamerGate
AGAINST	DEAR FEMINISTS & SJWs I am a proud Troll. Make sure I am not proud of what you want to shame me for. GamerGate
AGAINST	What the fuck do women even do? I mean seriously they're just useless other than sex. womensrights Feminist
FAVOR	If feminists are ugly then what are the people calling them ugly must be vile
AGAINST	Interesting in the video she kidnaps and tortures(tying up, confinement, etc) the wife or GF of the evil accountant
AGAINST	They want equality but what they're doing is overpowering men. feminazi
FAVOR	It upsets me how people are so narrow-minded when it comes to feminism. STEREOTYPING MEN IS NOT .
AGAINST	HowToKeepYourGirlHappy treat her like your partner & not like your superior
AGAINST	Women who falsely accuse men of rape DO NOT care about exploting the suffering of real rape victims. GamerGate
AGAINST	CREATIONIST OK, you clearly don't know what the word of God is! FEMINIST OK you clearly don't know what feminism is!
FAVOR	RT WeNeedFeminism: I don't want to choose between having a family or having a career
AGAINST	"IF FEMINISTS WERE HONEST ""I know men don't have the right kind of thoughts."" GamerGate"
NONE	Now Harry is arguing with Dead Girl's father about whose job it is to kill the RapeMurdering villain. Horns
AGAINST	jowilliams293 Feminists, go to the gym, lose some weight and stop to blame society for everything
AGAINST	if your feminism is sex worker exclusive or trans exclusive I want no part in it. intersectionality
AGAINST	WHEN A FEMINIST IS IRRITABLE AND PREACHING FEMINISM YOU KNOW SHE'S MISPLACED HER VIBRATOR. feminist Feminists
NONE	Keep the fight going for justice in all our communities LGBTRights BlackLivesMatter JusticeForMuslims HispanicGirlsUnited
AGAINST	These SJWs are so homogenous and blur together so well it's like dealing with one giant,rainbow-headed monster. GamerGate
AGAINST	Speaking from the heart is rarely wise especially if you have a retarded heart like most feminists. GamerGate
FAVOR	"One time I said girls don't like being called sluts to a guy and he said ""you can't speak for everyone"
NONE	StarSThomas Dear god, you are fat.
FAVOR	links in sauga gotta stop chincing girls and taking away that extra bit iknowyoudoit equality
FAVOR	UN_Women WomenUndrSiege OSCE_RFoM It should be considered a hate crime if someone makes a threat against a woman.
AGAINST	PennyRed oh the irony of a radfem accusing others of low self-esteem. GamerGate
AGAINST	".GloriaSteinem said, ""Women are not going to be equal outside the home until men are equal in it."" Do you agree? antifeminism"
NONE	V! Can't wait to see you!
AGAINST	KrewellaJahan feminism does not equal woman's rights. Feminism is about vaulting one gender over another, NOT equality.
AGAINST	I hate feminism, give me a reason why I shouldn't. feminist notallmen HeForShe
AGAINST	Martin_chris4 Car women will as well.
AGAINST	*sigh* One small step back for women, one giant leap forward for lonely perverts. ChrissyTeigen
FAVOR	I need feminism because broken idealogies need defending just as much as functioning ones. cryingalready DeathNote
FAVOR	Feminism is not just about women; it's about letting all people lead fuller lives ~ JaneFonda life
AGAINST	How much radical feminist does there have to be before feminist start rethinking their position about feminism?
NONE	"abbeysaurusrex_ C) the hell was that video? D) the guy spelled ""break"" wrong. E) if Megalodon is alive maybe it's a she Brewer"
NONE	foreigncorrespo I'm never bored. Ppl who easily get bored - like you profess to be - are generally boring. It's a weak wimp-out.
FAVOR	Vivvyyy what's so wrong with getting dick? How come when guys do it they're praised for it? YOU SEXIST
AGAINST	A vote by a woman is a wasted vote femfreq feministculture
FAVOR	Men want women to take their name in marriage for male pride. Because female pride doesn't matter. genderequality
NONE	The statistics show that male victims of rape are more likely to be straight than gay.
NONE	AymieLouise1995 'look we can discuss sexism in survival situations when I get back' jurassicworld
AGAINST	RT MandaReneK: Feminism: the belief that men and women should have equal rights and opportunities. feminist lovetheladies sor...
AGAINST	Feminists tend to get upset & leave comedy clubs because humor is a form of intelligence they lack. GamerGate
AGAINST	If you're a feminist AND you hate men, please kill yourself.
FAVOR	If you wanna stay home and raise a family, that's cool. But that's your choice and nobody else's.
FAVOR	Last week a man made a U turn and drove the wrong way on a one way street to tell me about my body. catcalling streetharassment
FAVOR	Did you know? Gender stereotypes as we know then developed with beginning of the 18. century. gender
AGAINST	I feel so self-conscious now. THAT'S what catcalls do. Not flattered, not pretty. I feel anxious and wanna go home.
NONE	At the WGSS Discussion Forum at alaac15. Love these librarians! fuckyeahlibrarians
AGAINST	.TheActualSarah The UK is considering abolishing prisons for women completely because crime is a man's fault.
AGAINST	rimmedlarry Actually, the tag was made by feminists so they can narcissistically post selfies to prove they're not ugly.
AGAINST	The responsibilities Feminism admits are as ornamental as the intelligence of the average feminist. OnlyRights
AGAINST	KatTimpf BMC1181 Jezebel going FullMcIntosh for only the 737th consecutive time. SJWLogic
FAVOR	It's not about making women stronger. Women are already strong. It's about changing the way the world perceives that strength !
AGAINST	If you're a feminist, stop whining on the internet and step up your game. Guys in Baltimore riot for their cause. Get shit done.
AGAINST	Feminist outrage over American girls being recruited by ISIS? Zero.
AGAINST	DEAR FEMINIST SUPPORTERS People like you with your endless concessions to feminists just prevent their accountability.
AGAINST	"I'm honestly surprised that feminist extremists like lenadunham aren't screaming ""sexist!!"" at gay men."
FAVOR	Abusive Misogynist NickRinke whining that feminists are blocking him. Let's make his day and all bock him. YesAllWomen
FAVOR	Downvoting my youtube videos is hateful and sexist! gamergate femfreq radicalbytes videogame gaming
AGAINST	It's hard being a woman, constantly annoyed by things that don't really matter on the grand scheme of things. Wish I was a man
AGAINST	feminism appeared for ray rice domestic violence but disappear for hope sole's doublestandards
AGAINST	UKIP Also a policy on removing feminists. In their entirety. Thanks for your help with this VoteUKIP
NONE	bethany_jayneW its cool I got the greenlight I'm back on ur side
AGAINST	equalforwomen why r u on twitter get back in the kitchen feminist feminazi powertowomen Equality
AGAINST	_AnAvgJoe_: RT Ruth_Blane: BansalSatnam: RT Ruth_Blane: ReverseDowry: RT Ruth_Blane: manojmane: Take this !! Feminazi scrap498a...
AGAINST	Feminists like you are like religious people who CANNOT understand why Atheists reject their nonsense linneareithis
FAVOR	U can be a feminist w/o bein a bitch, u can also embrace ur sexuality w/o having loose morals EmpowerAllBodies empoweringwomen
AGAINST	If feminists spent 1/2 as much time reading papers as they do tumblr they would be real people, not ignorant sexist bigots.
AGAINST	watching BaltimoreRiots on Fox news, obvious feminist and her goony beardman following the reporter around for attention
FAVOR	RT KennyWarner: Look for our latest indiegogo campaign coming out soon to help turn young girls into great leaders. womensrights
FAVOR	RT LZats: Do you know what women should stop wearing after age 30? Nothing. Women can wear whatever they want, no matter how old.
NONE	FCKH8 is the poster child for why identity politics suck.
AGAINST	TASK 1.Present a feminist the fact most infanticides are perpetrated by the mother. 2.She will blame it on a male(s).
FAVOR	I guess wanting and trying to make this world a better place for everyone makes me ugly. feminist
FAVOR	Misogynist abuser NickRinke whining that feminists are blocking him. Let's make his day and all bock him. YesAllWomen
FAVOR	njaniboy99 omercayir1 Sahil_Handa_ i don't ever need a man YesAllWomen
FAVOR	Kristen Stewart: 'Hollywood is disgustingly sexist' kristenstewart cloudsofsilsmaria culture women
AGAINST	Old, insecure females forcing hatred of men on a younger generation of women
FAVOR	im a strong independent black woman who don't need no daddy lol girlpower
AGAINST	prpodcastshow I hope there is a women's size for the GameofKings championship belt. Or is that just for men?
FAVOR	When is it ok for a married 49-year-old CEO to use his power and influence to shag his 22-year-old intern? AskHillary
FAVOR	I think it's okay for a woman to take a mans name if she wants to. genderequality
FAVOR	It is not a woman's place to be made to feel uncomfortable walking down the street. PoppySmart
