id_str	TWEET	LABEL
1103966882099593216	@obelixdelagalia @Carlesescario @JaumeNollaiMart @SergiTorres93 El problema es cuando no hay secesión (aquí no la ha habido, Cataluña sigue formando parte de España). Simplemente una burda intentona de desestabilizar al Estado violando la ley y la constitución: en ese caso, es un intento fallido... y los perdedores son enjuiciados. 🤷‍♂️	AGAINST
1098918192288804864	Arrimadas no se reunirá con Puigdemont en Waterloo  https://t.co/P3pjqxFreX	NEUTRAL
1099293144594694147	🍊 En Cataluña nos dijeron que era imposible ganar al separatismo en las urnas y lo conseguimos 💪 Cs es la historia de los retos que parecían imposible pero que se hicieron realidad #GraciasInés https://t.co/SPLN3NzjVc	AGAINST
1096080582315003909	Una habitación de la muerte de alta tecnología, abusos sexuales a niñas menores de edad, pagos millonarios a políticos, enemigos enterrados vivos y muchos asesinatos https://t.co/blTcqBdQSH Los crímenes de El Chapo, revelados en el juicio	NEUTRAL
1103380618140889089	@elsmatins @JoanTarda Menos mal que hay más partidos para votar, a la mierda ERC y PdCat. Actualmente están cagados e inservibles para la independencia. Los de la crida muy valientes pero con el mando a distancia. https://t.co/xGwgBTyKzF	FAVOR
1096133537974140929	@baphomed75 @lozanoirene @alextremp @viquirepublica @ninuandres @MALPARIT1 @outsiderthor @Laksmizz @CucaDeLlum4 @NiNaNiNeTa3 @muscluman Si fuera solo anoche...??? Llevas unas cuantas, pero sigue que vas a crear más independentistas que Rajoy. Por cierto repasa leyes vigentes españolas para la próxima: (2005) https://t.co/kGLXmII3eM	FAVOR
1097941241583595525	¿Qué queréis que os diga? La España que quiero no vendrá de la mano de quien promete cambios urgentes que luego no son tan urgentes.  1?? Lista de evasores de la amnistía fiscal 2?? Derogar ley mordaza 3?? Y reforma laboral 4?? Y la LOMCE 5?? Y el voto rogado  #LaEspañaQueQuieres	FAVOR
1102695130358779904	@JuMiMartiNieto @Carmelafresca21 @paatri_guerrero ¿A quién excluye el nacionalismo catalán? Sobre tu propio criterio, el nacionalismo español excluye a las diferentes naciones que compone España, ya que no las reconoce.	FAVOR
1102540536588763136	José Antonio Nieto:  Si los Mossos hubiesen manifestado su voluntad de cumplir el mandato judicial el referéndum se habría desconvocado  https://t.co/uW2AV5ktTM	AGAINST
1102957129076494336	🧐 Que dicen los políticos golpistas (por favor no reírse que la cosa es seria) QUE NO HUBO VIOLENCIA, que todo son imaginaciones nuestras y que el procés es  pacífic i democràtic .  Luego los  fascistas  somos nosotros ¿sabes?... https://t.co/8JrZaVvKSi	AGAINST
1103730744004956160	Florentino Pérez a favor de la independencia de Cataluña. Es la unica forma de ganar la liga . Ha dicho.	FAVOR
1102898871976509440	RT @laSextaTV: Millo dice que dedicó mucho tiempo a que Puigdemont olvidara su planteamiento  suicida  de hacer el referéndum https://t.co/…	AGAINST
1097786118735577093	O grupo Jovem Pan recebeu mais de 81 milhões de reais, entre 2000 e 2011. Vale ressaltar que algumas antigas afiliadas não estão inclusas no valor total. Valor bem interessante para um grupo de rádio, não? Segue a thread. https://t.co/S16AhPfReV	NEUTRAL
1098944469431447552	RT @libertaddigital: #Vídeo | La actuación de los Mossos en la huelga desquicia al separatismo:  ¡Ha pegado a la urna!  https://t.co/OiUoFM…	AGAINST
1039467106402820096	@Sileno2 @eldiarioes @urisole @Mhemeroteca El asunto indepe y la posición pro-voto de Podemos les ha restado ya....buf. Fíjate en las últimas catalanas por ejemplo	AGAINST
1102549692758585347	Nieto primero dice que se debían precintar colegios! Despues, cuando sabe que el auto 27 setiembre  no lo pide entonces rectifica y dice que no era necesario... vaya vaya... muy coherente! En qué quedamos?  #JudiciTV3CatRàdio #JudiciProcés #JudiciFARSA #JuicioProcés #JoAcuso https://t.co/Vyk8Gotf8l	FAVOR
1099063281778606080	RT @Lentejitas:  El movimiento independentista catalán es el más obtuso del continente europeo, que cuenta con unos cuantos ahora.	AGAINST
1103517704873562112	📢📢📢📢📢IDEAS FEMINAZIS PARA EL 8M Una feminista simpatizante de IU propone matar a bebés recién nacidos #elecciones2019votoderechas  #YoConEspaña #FueraChiringuitosDeGénero #yonovoy8m #FemiNiniNeciasSinFronteras #NoHablesEnMiNombre #equiparacionYa https://t.co/S41wl7tFTr	AGAINST
1097937358798897152	No podemos quedarnos en casa,no podemos seguir viendo desde nuestro sofá lo que ocurre en este país como si fuera una mala serie de género de cine negro,tenemos que responsabilizarnos del futuro de nuestro país #LaPatriaSonPersonas y una de esas personas eres tú ?? https://t.co/2RFvOgH6PQ	FAVOR
1097435708418084865	¿Llamar a participar en las elecciones de un país que tiene presos políticos? ¿No te das cuenta de que estás blanqueando a un estado opresor ante el mundo? Vergüenza te debería dar al comportarte como una vulgar colaboracionista. Proooooooooooou! https://t.co/2YdinsmvAH	AGAINST
1102611735096242176	Precisamos saber todas as m*rdas que fizeram dentro do MEC, todas as ações lesa-Pátria das últimas décadas. Eu APOIO a Lava Jato do MEC! Muita coisa podre vai surgir. Siga, presidente Bolsonaro! Os cães ladram e a caravana passa! #LavaJatoNoMec	NEUTRAL
1096057857999556610	Estoy harto de fanatismos patrióticos, sean cuales sean. Todos tienen la misma finalidad; convertir la política en el arte de engañar a la gente. Hacer que olviden sus principales problemas. Todo nacionalismo es la dictadura del pensamiento y la incapacidad de mirarse a sí mismo.	FAVOR
1102561728360054786	@TomasTDN Igual en los medios de comunicación que ponen a indepes de euskadi y cataluña te pueden explicar quien fue la X del Gal, el elefante blanco del 23F, O emepuntorajoy, por poner algunos ejemplos.	FAVOR
1103063943185092608	Joaquín Sabina en el pregón del Carnaval:  Y si pa' colmo es en Cádiz, Torra, Puigdemont y Artadi me la sudan .  Se deduce que Abascal, Rivera y Casado no se la sudan nada. La izquierda progre.	FAVOR
1102741873419010048	Defender lo indefendible en el #JudiciProcés que aquel grupo de ancianos eran los agresores contra unos uniformados con porras que los pegaban, España con este juicio no va a perder solo su honorabilidad sino a Cataluña.	FAVOR
1093233187034222593	@CiudadanosCs @InesArrimadas Qué grande eres @InesArrimadas . Lucha con coraje por la España unida y sobre todo por la democracia catalana y la paz interna de esa autonomía.	AGAINST
1103351343329234945	RT @Estadao: &gt;@EstadaoPolitica Mídia internacional repercute tuíte de Bolsonaro com vídeo obsceno https://t.co/qVV6mecXUJ https://t.co/vxOr…	NEUTRAL
1102547393764048896	El agujero de Andalucía, espejo para España  Por @dlacalle  Excelente artículo indispensable para tener la  fotografía  de la 📈economía actual española. 🔘De 'los viernes antisociales' a las arcas andaluzas o viceversa #elecciones2019votoderechas  https://t.co/a3N3DwY06S	AGAINST
1098850486105579520	ColonosCs, fijaos en vuestros líderes y seguid su ejemplo!  Cuento antes volváis a vuestros pueblos, mejor os podréis instalar. Bon voyage! #RepublicaCatalana #CiudadanosCs #ColonosCs https://t.co/9vOaCjfBPZ	FAVOR
1098815227183972352	Concentración de UGT Cataluña hoy. ¿En contra de las infames listas de espera en Sanidad, del cierre de camas hospitalarias, de las tasas universitarias más caras de España, de los brutales recortes de la Generalitat? No, a favor de la golpista Dolors Bassa. Ahora ves y afíliate. https://t.co/1rP6ISdDWk	AGAINST
1099406526597484544	RT @JustCarol10: Militares fugindo da Venezuela, se recusam a ficar contra o próprio povo #23FAyudaYLibertad https://t.co/2mdBHPEn3C	NEUTRAL
1093169247709220865	En lo personal no tengo nada en contra de los viejos políticos, y los respeto como personas, pero no como políticos. Si querer que se retiren y den paso a las nuevas generaciones se considera tóxico, lo soy. Mariano Rajoy en España dio paso a una nueva generación. Es el deber ser	AGAINST
1097903459330940935	Cuánta mala educación tenemos que aguantar los ciudadanos libres de Cataluña. Hartos de prepotencia y mal gusto  de nuestros políticos equidistantes y 🎗️  Ada Colau y el Govern volverán a plantar al Rey en la recepción del MWC https://t.co/qOXbbCy2P3	AGAINST
1096035404615163904	De alquiler Inés Arrimadas @CiudadanosCs e hipotecada ( en una casa de 600.000€ ) Irene Montero @ahorapodemos Porqué dejó en el aire @Irene_Montero_ si pagaba 900€/mes de hipoteca ella sola o cada uno ? Pues como siempre ... Verdades a medias .... https://t.co/4x28AKvy7Q	AGAINST
1103429986256601090	RT @LKiill01: A lei do universo e, se vc quiser encontrar vc não encontra, se não quiser, você encontra 3 vezes https://t.co/wTurd62B5v	NEUTRAL
1095961668360855552	?? Durísimo editorial del diario británico ‘The Independent’ que condena la causa contra los presos políticos catalanes por ser no sólo  un ultraje a los derechos humanos , sino también un  terrible error . https://t.co/2vKO7eI0uo	FAVOR
1096029400343199745	El candidato del PDECat insiste en diferenciar el compromiso político por el referéndum de las actuaciones policiales @luisbalg https://t.co/zRjB0HsYof	NEUTRAL
1097571415690264578	Llenan un escenario con unos niños con esteladas colgadas como capas y unas fotos a modo de pancarta. El público adudulto se pone a corear: libertad, presos políticos.   Yo ya no sé como definir esto...  https://t.co/ApjB64VIva	AGAINST
1096044120936775680	La izquierdita española más indignados con unos falsos presupuestos no aprobados que con la represión del 1O y los presos políticos. Dais vergüenza.	FAVOR
1096101081971601408	#JudiciDeLaVergonya ,NO #TV3DelRegimDeLaVergonya La tele pública manipulando la entrevista de Alsina a RacisTorra, omitiendo los ZASCAS del presentador, ASCO.  https://t.co/66HneOTUi8	AGAINST
1097492764462383105	O PT e puxadinhos,  passaram 39 anos formando militâncias organizadas com total apoio dos jornalistas e da classe artistica, tomaram a cultura, escolas, universidades, criaram o foro de São Paulo, nunca vi uma única reclamação da mídia porque será?	NEUTRAL
1102500807096918017	@Capitan23875159 @enSergioles @J_Zaragoza_ Reino Unido. Ya te irás enterando.  Por eso Puigdemont y el Consell de la República tienen puertas abiertas en Westminster. https://t.co/NKIKXvzh0c	FAVOR
1092066616781819900	Los xenófobos separatistas son una fábrica de nacionalistas de signo contrario. Es inevitable la reacción de indignación cuando tienes que soportar durante años cómo te coartan libertades y derechos en nombre de la República excluyente https://t.co/NllViHVAEi	AGAINST
1097870016194768896	@fran117s @jaumenet007 @elmundoes @Cardineta_GI Dirás al revés... Quien no respeta la simbología de los otros es C's. Por curiosidad cual es tu pueblo cuna de la democracia? Donde siempre se hace todo de forma ejemplar y tolerante?	FAVOR
1099434754515103745	RT @Galgo_rojo: Arrimadas habla de tiranía en Venezuela. #l6narrimadas  🤔🤔🤔🤔  Haití, Guatemala, Arabia Saudí, Siria, Quatar...... allí se e…	FAVOR
1097937640660316161	Ser patriota no es llevar un trapo con colores, ser patriota es querer un presente y futuro digno para tod@s, donde las desigualdades no tengan cabida. #LaPatriaSonPersonas https://t.co/zgJHWLGSIY	FAVOR
1096151798442799110	“La democracia no es patente de corso para la ilegalidad...”  Dijo el líder de un partido condenado por corrupción desde su despacho pagado con dinero negro. https://t.co/ir6Q6CRS8x	FAVOR
1102483148175220737	Presos políticos .  Los Nelson Mandela de Euskalherria . Así califican los partidarios del independentismo catalán a los peores asesinos de la banda terrorista ETA.   Recordémoslo el 28 de abril. Quién busca el pacto con esta basura. https://t.co/AQ1Y1OiDWS	AGAINST
1103340324309663744	Son datos de la lista Forbes, aunque este año la red social ha remontado en los mercados bursátiles en 2018 sufrió una fuerte caída https://t.co/Pb6jzW17Xo	NEUTRAL
1103597278521106434	Recuerdo el director de El Punt, Girgo o Xirgo, diciendo ayer que el anuncio del referéndum lo sacaron de internet. Que nadie se lo había enviado para insertarlo. Tan valientes en tv3 tan cobardes delante un juez.	AGAINST
1097927677275713537	RT @leandroruschel: Bolsonaro tomou decisão correta ao demitir o ex-ministro Bebianno?	NEUTRAL
1103589505511112704	Directe i cruel, però és la veritat. La desaparición del cristianismo en Cataluña es uno de los regalos que nos ha hecho el nacionalismo. Los padres de esta ideología utilizaron... https://t.co/P16cizCzXt	AGAINST
1097988676057993217	@MariadelMarMen9 @RupertCocke @v1sens @sarcasmodigame Díselo a la BBC y a otros medios… Indepes = 2.079.340  No indepes = 1.902.061 https://t.co/qBrcThDTjj	FAVOR
1093233467360452609	@iescolar Es el franquismo duro y puro. Los descendientes y herederos del FACISMO genocida. No les vale la democracia la democracia ciudadana que les frena su cortijo. Quieren sumisión a sus desmanes de vivir de ellos.	FAVOR
1102702275238215680	@rakeld12341234 Todos contra PODEMOS ... Dónde estan los podemitas para defender la dignidad de las mujeres y hombres de este país . #8M2019 yovoy a la huelga . #28A votaré UNIDAS PODEMOS ❤ https://t.co/3G3yuAYtth	FAVOR
1103387360191016960	Hoy pedimos la III República con #FeminismoYRepública ❤️💛💜  Mujeres y #República. Clara Campoamor https://t.co/rCfFwa6Nj5 … https://t.co/BZnMBGBduX	FAVOR
1095942454409379841	La persona del rey no está sujeta a responsabilidad alguna  Una frase que resumeix a la perfecció el regne d'Espanya. #FakeJustice #JoAcuso https://t.co/kDQP8mDw0Q	FAVOR
1103057907992723462	@MariadelMarMen9 @tuitegem @bsrbcn Palabras comunes en el diccionario de la #NeoLenguaEspañolista_ -Adoctrinamiento: Todos aquellos que sean indepes están adoctrinados. -Legalidad: La santa sagrada unidad de España.	FAVOR
1103679612322828289	Se sentaban en el suelo, se entrelazaban los brazos para impedir el paso de los policías. En fin, todo tipo de violencia  #Trapote #judici1O #JudiciProcés	FAVOR
1103682981313609732	@KRLS @EnricMillo Puchi el golfo. No tienes vergüenza fugado. Mejor cállate y acepta lo que eres, un vil golpista cobarde y sin huevos.	AGAINST
1095968216256577537	Urgencias 12 de octubre a las 18:05h: 8 pacientes esperando cama en Box desde las 15:51h. Es como estar en un pasillo,pero aún peor: esperando en silla de ruedas o camilla de ambulancia(quedando ésta INOPERATIVA)¡¡ES UNA VERGÜENZA!!! @ppmadrid @eruizescudero https://t.co/j3pkENYJmB	FAVOR
1093255173806456849	RT @voz_populi: Los independentistas acusan al PSOE de dar una versión falsa de sus reuniones https://t.co/xVmUJuP5zT	FAVOR
1103397493537148928	Pedro Sánchez advierte a PP y Cs: seguirá habiendo viernes sociales.  En España cabemos tod@s o no cabe ni Dios   #LaEspañaQueQuieres/❤ #28A https://t.co/04U2id2eqs	FAVOR
1091862327572467710	@JuanAlberti5 @PPopular De momento no conozco a ninguno del 3% que este en la cárcel, y de los del golpe del uno de octubre, ya veremos cuanto tardan en amnistiarlos	FAVOR
1096012962739994625	Cómo definiríais a alguien q sale a la calle para gritar en contra del diálogo y desea q metan a la cárcel a los políticos catalanes y al mismo tiempo se la sude lo del Castor, Bankia o Caixa Catalunya...	FAVOR
1102645137908350976	@ladelmula @PJoliCo @planeterito Pues cuando te des cuenta de lo que te han mentido los líderes indepes lo vas a pasar fatal. Ya lo siento.	FAVOR
1097781956442554368	@AlfonsoIXLeon @Capdecul1 @RafaColono @David_n_Goliat @RAGAFO1 @vlc_JI @may_adell @bla_7863 @JordiMasFont @ochoabravo32 @Julii1985 @ElPaco17170917 @CODEXREVISUS @Morafanova @RamonBerenguerI @barnazen @jordivergesb @ap_poch @lovenjaire @crmontoro @Jrgen27307674 @kiko0243 @Argumentosepara @JesusFase2 @Ibermensch @states_spain @airebros @33Joanot @TabarniaSur @fhaherrera @serem1infern @Blamitter @berguetanu @Oletros @hlcannibal @vivi190473 @mosnunez @nuriapatona @Sam46a @VictorTabarnia @NarSpaniaTietra @DonTenori14 @CDRTabarnia @FerranAntequera @Xipress @tadeajones88 @miquiadrover @jaralezo La policía no impidió el referéndum, los mossos requisaron más urnas y cerraron más colegios sin violencia..la GC, no vino a impedir...vino a repartir leña, a generar miedo, para que no saliéramos a votar... Pero somos un pueblo luchador, no nos para el miedo...os damos miedo	FAVOR
1099071162963947521	Ay... las #fakenews cuperas... ¡Cuánto odio lleva @MagrinyaJordi dentro para tener que hacer estos montajes! Están muy acostumbrados a vivir del erario público y ante la posibilidad de perderlo y tener que madrugar para ganarse el pan, hacen cualquier cosa https://t.co/OgPEc7c9Do	AGAINST
1097888556117299201	RT @Intereconomia: Rajoy declarará como testigo en el juicio a los golpistas el 26 de febrero https://t.co/vBVmr0MgX5 https://t.co/XyTCB3Zq…	AGAINST
1098808610866581504	Sr Conseller del  referéndum si o si , apelar a la democracia sin respetar la ley tiene un nombre: anarquía.  Esto es lo que propone? Si es así,  sea consecuente y dimita.   O usted es de la tendencia anarcocapitalista donde la libertad existe primordialmente para hacer negocios? https://t.co/Sgx8IDz6x1	FAVOR
1103015851685482496	@AngelaMSPD @lluisgibert Te puedes reír todo lo que quieras. Lo que es seguro es que al final, de aquí unos años o no, quedareis como un país fascista. I que si seguís con esta injusticia, en Cataluña habrá un 80% de independentistas y unos cuantos mártires. No reireis tanto cuando seamos un 80%.	FAVOR
1102708423857225729	A imprensa quer marginalizar as redes sociais, jornalistas tendenciosos não conseguem mais impor suas narrativas, como fizeram ao longo dos anos, nos traíram, apoiaram toda a destruição do país em prol de ideologia e dinheiro público abundante.	NEUTRAL
1103733258167205893	Mientras arrecian las críticas de sesudos analistas políticos que normalmente asustarían a un político, entre los españoles se multiplican los whatsapps, los posts de facebook y twitter contando porqué creen que “Vox lo está haciendo de puta madre, que se jodan estos cabrones”	AGAINST
1098953961913180161	RT @DCM_online: Padre expulso pelo Papa por estuprar ex-freiras foi elogiado por Eduardo Bolsonaro https://t.co/LQ2SYcaQo6	NEUTRAL
1099112468520026113	RT @versosmatue30: Mano, é surreal o efeito que uma pessoa pode causar na nossa vida.	NEUTRAL
1103348199732006912	Bolsonaro poderia sei lá, descobrir a cura do câncer, mas vai  pegar mal  pra mídia  O negócio é que a maioria da população, que acha absurdo ADULTOS MIJANDO NA BOCA DE ADULTOS NO MEIO DA RUA, ficou calada por anos e anos.  Agora tem alguém pra gritar pela maioria silenciosa. https://t.co/RWUwGvSyVO	NEUTRAL
1042066928033034241	@superwomanroja @gabrielrufian Este es el país en el que vivimos. Esta es la democracia que dicen que tenemos:  Se encarcela a un rapero por injurias a la Corona (principio de libertad de expresión).  La presunta corrupción del rey emérito no se investiga, porque... https://t.co/XGtXryNxnr  ¡Lee y comparte!	FAVOR
1095907405785952256	Se impone el masoquismo en Catalunya: los políticos indepes optan por otro 155 -largo y duro- en lugar de 2.400 millones para Catalunya. Eso sí, los palos para la totalidad del pueblo catalán (indepes como a constitucionalistas )...con lo que ya han cobrado a ellos no les afecta. https://t.co/rtgqP1atzm	AGAINST
1103709646471102464	Huérfanos de políticos con una visión estratégica, los casi doce mil participantes en la consulta de la Crida se podrían preguntar por qué se convocó la consulta , por @AgustiColomines  https://t.co/DLza0YltBa	FAVOR
1096025019602358272	Tras el gatillazo de la DUI, los independentistas llevan un año largo comportándose con sus votantes como padres timoratos que saben que deben explicar a los niños creciditos lo de los Reyes Magos, para poder volver a hacer política, pero no acaban de encontrar el momento.	NEUTRAL
1093267799760404488	Esto no es una noticia. Una noticia es algo nuevo e inesperado. Esto es lo mismo de siempre: dar asco por un lado, y alas a los violadores por otro.  #ThisIsTheRealSpain  #lamanadallevatoga https://t.co/5QUyniV58S	FAVOR
1091961142308732930	Violencia en el nudo de Europa y todo parado. Los popes económicos queman teléfonos, Merkel, Macron, Tusk, Juncker no, tendrá ciática. Sánchez dirá que han dado un golpe de estado, han roto la convivencia y la constitución, y ahora será verdad.	FAVOR
1102628764410888194	El sábado #16M de Atocha a Cibeles Madrid se moviliza contra la represión al pueblo catalán, por la libertad de todxs lxs presxs y exiliadxs politicos y por el derecho a decidirlo TODO! #Llibertatpresospolitics #NoHayDemocracia #AutodeterminacióNoÉsDelicte https://t.co/zbHvJrWZXq	FAVOR
1099359907478990849	LA BEGO! Mujer de Pedro 'Colchonetti' Sánchez.Esta pasando un mal momento tiene un tremendo acojone q no la deja vivir augusto. Tic..Tac.El chollito se os va a terminar 😂😂  SI PIERDEN LAS ELECCIONES,A ELLA LE VA A COSTAR ENCAJARLO IRÁ A TERAPIAS? #elecciones2019votoderechas	FAVOR
1098887609697345537	-Lo prometí y aquí está, en todo su esplendor, Pablo Iglesias justificando muertes en Irán a cambio de dinero para un cambio político de la mano de Chávez.   📣RT Máximo📣 #elecciones2019votoderechas #SiguemeYTeSigoVOX https://t.co/zdgqyAl8jB	AGAINST
1102842471292256256	@elnacionalcat @lolalailo @en_blau Los independentistas  catalanes  somos  gente de paz , sabemos lo que ha sido sufrir atentados , hemos llorado con las víctimas , nos hemos solidarizado con ellas y no se confunda nosotros somos pacíficos aquí la única violencia ha venido de la guardia civil y de los policías	FAVOR
1103712942145581058	El bipartidismo no aprende con el nacionalismo 🤦‍♂ Casado comete los mismos errores del PP que pactaba con los Pujol y Convergencia. El PNV sólo es leal a los 'cuponazos' que le regalan #PPSOE, no al conjunto de los españoles. Abramos una nueva etapa 🇪🇸 https://t.co/4gL8Zs2Hfj	AGAINST
1097505432510304257	Aquí se resume la política del #trifachito : - Aplicar el 155 continuo a la Generalitat. - Aplicar el 156 continuo al erario público. - Aplicar el artículo Lo-100-Mu-8 ( en andaluz,  Lo siento mucho ) a las peticiones de las clases populares. https://t.co/MSxVPQjRNq?	FAVOR
1097544562816544768	Dice Sánchez que los indepes han decidido que los parados de más de 52 años no tengan derecho a cobrar el desempleo si no se habla de autodeterminación. Pero eso solo es igual de cierto que lo inverso, que el Gobierno ha antepuesto no hablar de autodeterminación a ese derecho.	FAVOR
1092941998233927681	¿De verdad no se entiende que si se celebrara un referéndum el resultado sería lo de menos? ¿No se entiende que si se acepta un relator para mediar entre “iguales” de lo que se hable o acuerde es lo de menos? La soberanía del pueblo español está siendo vendida por un traidor.	AGAINST
1102856472415928321	@periodistadigit @francheta62 Por una vez le voy a dar la razón a la Sra Montero. Pero el problema es que ella y su pareja, el Marqués de Galapagar, se han pasado años dando lecciones a los demás políticos de en que gastaban su dinero, a parte de frases tan celebres como  siempre viviré en Vallecas . Choca...	AGAINST
1091866468801748990	RT @eliaspino: Marchas multitudinarias de oposición en numerosas ciudades. Se multiplica el repudio al usurpador.	NEUTRAL
1096133734250807297	Oriol @junqueras:  Nunca había oído hablar del documento EnfoCats (...) y cuando lo leí me pareció un documento extravagante.  #JudiciTV3CatRàdio https://t.co/mZO7PZflfB	FAVOR
1099414574560886785	#ApuntaMiNombreVox, la respuesta en redes a la petición del juez Serrano, Isabel Valdés y Pilar Álvarez | Sociedad | EL PAÍS https://t.co/PZ51rmhLeP	AGAINST
1103716809214255104	Manel Castellví, exjefe de Información de la Stasi: los CDR son  heterogéneos y transversales, del tejido asociativo nacionalista . Han espiado a ciudadanos solo por ser constitucionalistas y solo les falta decir que los CDR son hermanitas de la caridad. https://t.co/hxBKo4Bh7m	AGAINST
1102542449346514944	Los proetarras advierten a pedrosanchez que tendrán de nuevo  la llave  para gobernar tras el 28-A. https://t.co/bIBpFdHxhM Está claro que votar PSOE el 28-A es poner a golpistas, proetarras y chavistas al frente del gobierno de España.	AGAINST
1095943524976152576	RT @goslum: No creo que Sánchez se haya rendido antes los separatistas. Pero estoy convencido de que si tiene otra oportunidad lo volverá a…	AGAINST
1099426614482489344	📺 @InesArrimadas  Mañana vamos a Bruselas porque tenemos que hacer lo que el Gobierno de España no hace: hablar con la prensa internacional sobre la verdad de lo que está ocurriendo en Cataluña. Es importante que el mensaje constitucionalista llegue a Europa  #L6Narrimadas https://t.co/9e8MgN2S8J	AGAINST
1097538952129626113	Querida Elsa si te hablara Forcadell de la virtudes de Extremera no estarías tan desafiante y verías la luz verdadera, en vez de llenaros el bolsillo con la pamplina de la independencia, que no os creéis ninguno de vosotros, engaña bobos. https://t.co/1QZJdY1X3v	AGAINST
1103577173795979264	Parece orgulloso de amenazar en el turno de palabra de un pleno de distrito. Mientras afila sus colmillos o hace otras cosas poco útiles, desde Ciudadanos seguimos trabajando para una mejor sociedad, tanto barcelonesa como catalana, española y europea #NoNosCallarán https://t.co/tWfFdmQ0Mo	AGAINST
1097365233251872768	Es que el lazo es por los presos, no es un símbolo independentista   Això va de democràcia  y demás cuentos indepes que los progres se han tragado enteritos.	AGAINST
1091997924714840060	RT @albertAEPDA: @SusodeToro1 Diria que el independentismo ha quitado la careta al franquismo.	FAVOR
1092197670876266500	¿Donde quedó aquella Societat Civil Catalana que plantaba cara al nacionalismo sin titubeos? Ahora se rinden a sus pies,siguiendo las indicaciones del Elíseo y fomentando el  cordón sanitario  hacia VOX en Cataluña. Seguiremos a pesar vuestro. https://t.co/Hkb7D53QRX	AGAINST
1093072177430228993	RT @German691: Alarma en el PP y Ciudadanos por las cesiones de Sánchez al separatismo https://t.co/TIWysGQQTU vía @voz_populi	AGAINST
1102837505282506752	@Quixan34 @matthewbennett Los locos SIEMPRE dicen la verdad. Los testimonios de ayer: El ex-Secretario Nieto, el ex letrado mayor del Parlament y un Secretario de la Mesa tumbaron toda la defensa de los golpistas. Bendito día el de ayer. Los 3 detallaron los hechos d forma más clara q la luz.	AGAINST
1098959896232558593	@Barri75 @sdemaya Eso es lo que dicen los indepes, como tantas cosas que dicen  Això va de democràcia  etc, el que les quiera comprar el discurso que lo haga, yo no.	AGAINST
1096113549196357633	El exconsejero catalán de Interior Joaquim Forn defiende en el #JuicioProces que es compatible impulsar el referéndum y hacer cumplir la orden judicial para evitarlo https://t.co/mRTFq066OQ	AGAINST
1093137852777545728	Yo nunca he creído en Borrell, a pesar de que ha tenido algunas intervenciones excelentes con relación a los golpistas catalanes. Pero que todo un ex-Presidente del Parlamento europeo esté a merced de un infame psicópata como @sanchezcastejon es muy lamentable. https://t.co/g9WuIk8ujI	AGAINST
1097546811596828673	Para mis seguidored votantes de @vox_es ???????????????? Da RT y nos seguimos entre todos. Tenemos que unir fuerzas para derrotar a los enemigos de España los comunistas, los golpistas y los pro etarras. ???????????????? Sigo a todos los que den RT. #YoVotoVOX  #SiguemeYTeSigoVOX	AGAINST
1097797392815087617	essa edição não tem protagonismo, essa edição não tem enredo, não tem história, não tem uma narrativa para prender o público, eh a pior da história, falo com tranquilidade. #bbb19	NEUTRAL
1099328723365576705	RT @DCM_online: “Eu vou”, disse Frota sobre “voluntariado” para “invadir” a Venezuela https://t.co/W6jfCwT8bY	NEUTRAL
1103431571829346304	RT @ciruela_negra: Pablo Hasel en solidaridad con Abimael Guzmán y los presos políticos del Perú. @PabloHasel https://t.co/lxSIxFWBJB	FAVOR
1091957097900789760	Quien iba a decir que se seguirían haciendo los #Goya2019 en dictadura*.... Hay que aparentar normalidad ante todo, no sea que se vea que  #ThisIsTheRealSpain   * con dictadura me refiero a una democrácia imperfecta.	FAVOR
1093124985433059328	Casado llama a Sánchez “felón” y dice que es el mayor peligro para la continuación de la democracia en España. En estos términos, está justificando cualquier acto violento que se produzca contra Sánchez para salvar a la nación.	FAVOR
1099441413077561345	@manuelansede @CarlosEstebanRD Einstein en la Barcelona de los años 20 dijo al nacionalsocialista Campalans, llamense catalanistas, y asi hasta el golpe de estado posmoderno. ESO DIGO...	FAVOR
1102639431033466880	Sabina no convida Puigdemont, quimtorra i Artadi al Carnaval de Cadis:  Me la suen  https://t.co/uNw0xtc4ZO	NEUTRAL
1102582380827762688	Jajajaja podemospartido @ahorapodemos quiere sacar de la RAE a Pérez-Reverte será para que su puesto lo ocupe la portavoza ¿no? Cuanto inculto, demagogo y payaso anda por ahí vestido de morado 😂😂😂 #elecciones2019votoderechas  https://t.co/2YTCG3RgXv	AGAINST
1092117380812206080	Para los 'auténticos' intelectuales de este país los problemas políticos cotidianos no importan, o mejor dicho, son demasiado mediocres (eso es verdad) para su refinada sapiencia, y pasan. Prefieren discutir y hablar de sus eruditas lecturas y de la última moda intelectual.	FAVOR
1092113043855691780	@JoanTarda Xq en España no hay presos políticos. Hay políticos presos x saltarse la Constitución y el Estado d Derecho, lo q viene siendo un golpe d Estado d toda la vida	AGAINST
1038443305523179520	Inés Arrimadas afirma en 13TV que “lleva escolta porque en Cataluña porque  ya sabemos lo que pasa en Cataluña” #TV3manipula  Realidad: En Cataluña desde hace 10 años todos los jefes de la oposición llevan escolta. https://t.co/p7DTRTXTVr	FAVOR
